year,field,title,journal,authors,doi,status
2026,Choice modelling; feedback,Guidance or Misdirection? Unpacking the Role of Feedback in Health Preference Assessments,Health Economics,"Genie; Reed; Ozdemir",,verified
2026,Ageing; loneliness,Feeling lonely? Preferences for support programmes to reduce loneliness among older adults in Australia: A discrete choice experiment,Health Policy,"Genie; Boyes; Paolucci",,verified
2026,Methods; DCE robustness,Fit for Purpose? Assessing the Robustness of Discrete Choice Experiment Designs in the Context of Evolving Health Technologies,Social Science & Medicine,"Genie; Watson; Schwarzinger; Luchini",,known accepted
2026,Preventive care; migration,Immigration and the utilisation of preventive care in Europe: Results from retrospective data,Empirical Economics,"Buia; Genie; Pasini",,known accepted
2026,Vaccination; mandates,Open repository of COVID-19 vaccine mandate studies and scoping review,npj Vaccines,"Genie et al.",,known accepted
2025,Equity; value assessment,Priority for Self or Others? Incorporating Equity Considerations in a Preference-Based Health Value Assessment,Value in Health,"Genie et al.",,verified
2024,Decision quality; numeracy,Choice Consistency in Discrete Choice Experiments: Does Numeracy Skill Matter?,Value in Health,"Genie et al.",,verified
2023,Eye tracking; DCE,Keeping an eye on cost: What can eye tracking tell us about attention to cost information in discrete choice experiments?,Health Economics,"Genie",10.1002/hec.4658,verified
2021,Cost information; DCE,To pay or not to pay? Cost information processing in the valuation of publicly funded healthcare,Social Science & Medicine,"Genie; Ryan; Krucien",10.1016/j.socscimed.2021.113822,verified
2020,Kidney transplantation; heterogeneity,The role of heterogeneity of patients' preferences in kidney transplantation,Journal of Health Economics,"Genie; Nicolo; Pasini",10.1016/j.jhealeco.2020.102331,verified
2020,Pandemic policy; DCE protocol,Understanding public preferences and trade-offs for government responses during a pandemic: a protocol for a discrete choice experiment in the UK,BMJ Open,"Genie et al.",10.1136/bmjopen-2020-043477,verified
